,ID,Name,Created At,Fav Count,GEO,Re Count,Text
2344,9.64219E+17,WhiteHouse,43146.81015,0,,20219,RT @realDonaldTrump: The Schumer-Rounds-Collins immigration bill would be a total catastrophe. @DHSgov says it would be “the end of immigra…
2345,9.64198E+17,WhiteHouse,43146.75171,2906,,834,"""The Administration strongly opposes passage of the Schumer-Rounds-Collins Amendment."" Statement from @PressSec reg… https://t.co/2t1fWFBPbA"
2346,9.64191E+17,WhiteHouse,43146.73228,0,,19767,"RT @realDonaldTrump: In times of tragedy, the bonds that sustain us are those of family, faith, community, and country. These bonds are str…"
2347,9.64173E+17,WhiteHouse,43146.68159,2328,,509,"President Trump delivers remarks on the tragedy in Parkland, FL: https://t.co/8RCpD3K8YX"
2348,9.64152E+17,WhiteHouse,43146.62396,6749,,1484,"Presidential proclamation honoring the victims of the tragedy in Parkland, Florida: https://t.co/LR6VKFqcXJ"
2349,9.64137E+17,WhiteHouse,43146.58258,0,,3035,"RT @PressSec: The President will address the nation at 11am today on the tragic shooting in Parkland, Florida"
2350,9.63879E+17,WhiteHouse,43145.87188,0,,19511,RT @realDonaldTrump: Just spoke to Governor Rick Scott. We are working closely with law enforcement on the terrible Florida school shooting.
2351,9.63878E+17,WhiteHouse,43145.86856,0,,39618,"RT @realDonaldTrump: My prayers and condolences to the families of the victims of the terrible Florida shooting. No child, teacher or anyon…"
2352,9.63865E+17,WhiteHouse,43145.83127,0,,11349,"RT @realDonaldTrump: Today, I was honored to be joined by Republicans and Democrats from both the House and Senate, as well as members of m…"
2353,9.63863E+17,WhiteHouse,43145.82711,2267,,549,The American people overwhelmingly support taking action to rebuild our nation’s infrastructure. More:… https://t.co/FeuSm9QVQt
2354,9.63843E+17,WhiteHouse,43145.77227,4282,,1209,Americans overwhelmingly support President Trump's commonsense immigration reforms. More: https://t.co/o2ZdnM4Z9F https://t.co/es6rqzFrfK
2355,9.6384E+17,WhiteHouse,43145.76263,0,,15016,"RT @realDonaldTrump: As we come together to celebrate the extraordinary contributions of African-Americans to our nation, our thoughts turn…"
2356,9.63836E+17,WhiteHouse,43145.75234,2293,,505,"This week, President Trump laid out six principles for rebuilding our Nation’s crumbling infrastructure. One such p… https://t.co/ibarAB0zxL"
2357,9.63832E+17,WhiteHouse,43145.74119,0,,2867,RT @FLOTUS: Looking forward to a very sweet afternoon visiting @theChildrensInn &amp; celebrating Valentine’s Day with some kids at @NIH! #Happ…
2358,9.63814E+17,WhiteHouse,43145.69168,1852,,439,Americans want infrastructure reform: https://t.co/15ErX39Qhw
2359,9.63804E+17,WhiteHouse,43145.66389,0,,516,"RT @DHSgov: The Secure and Succeed Act secures the border, ends chain migration, cancels the Visa Lottery, and finds a permanent solution f…"
2360,9.63803E+17,WhiteHouse,43145.66198,2467,,694,President Trump calls on the Senate to support the Grassley Bill and oppose bills that fail to deliver for the Amer… https://t.co/WXjBNR4XPz
2361,9.63794E+17,WhiteHouse,43145.63682,5496,,1319,"During yesterday's briefing, @PressSec announced that President Trump donated his fourth-quarter salary to @USDOT t… https://t.co/FZO7oCg5Pl"
2362,9.63767E+17,WhiteHouse,43145.56135,0,,3545,"RT @PressSec: The President’s policies are unleashing the American entrepreneurial spirit
 https://t.co/vUR7zu67Ds"
2363,9.63575E+17,WhiteHouse,43145.03156,0,,7502,RT @FLOTUS: It was wonderful to welcome guests to the @WhiteHouse this evening in celebration of National African American History Month.…
2364,9.63572E+17,WhiteHouse,43145.02294,1962,,522,"In a USA Today op-ed, Tom Naratil outlines the outpouring of support from America’s small businesses for President… https://t.co/C51ZDq7JgH"
2365,9.63552E+17,WhiteHouse,43144.96737,9902,,2602,“We built the Empire State Building in just 1 year—is it not a disgrace that it can now take 10 years just to get a… https://t.co/JdwMe2eQLr
2366,9.63519E+17,WhiteHouse,43144.87641,1337,,405,Infrastructure projects currently face a daunting number of barriers that are slowing improvements to our infrastru… https://t.co/U22Y78XTKf
2367,9.63491E+17,WhiteHouse,43144.80002,2605,,854,"Years of inaction have allowed American infrastructure to degrade into a state of disrepair. More than 50,000 Ameri… https://t.co/XI4lylZwy9"
2368,9.63475E+17,WhiteHouse,43144.75628,1687,,458,Americans continue to lose time and money as a result of our failing infrastructure. Average commute times continue… https://t.co/6x7sFhcsjA
2369,9.63454E+17,WhiteHouse,43144.69863,2069,,499,"Yesterday, President Trump hosted a meeting with state and local officials about his infrastructure initiative. Rea… https://t.co/0RoqB6Of5B"
2370,9.63443E+17,WhiteHouse,43144.66826,4369,,1060,Years of inaction have allowed American infrastructure to degrade into a state of disrepair. and President Trump ha… https://t.co/JlQNrW4rFK
2371,9.63243E+17,WhiteHouse,43144.11601,15094,,3201,"Today we celebrate the 209th birthday of President Abraham Lincoln and honor the patriotism, leadership, and legacy… https://t.co/nVMkoPFLEB"
2372,9.63229E+17,WhiteHouse,43144.07709,2915,,732,President Trump has released a framework that will fulfill four agreed-upon pillars of immigration reform. It is ti… https://t.co/xSIEHqQher
2373,9.63229E+17,WhiteHouse,43144.07641,3107,,766,Now is the time to enact common-sense reforms to base immigration on individual merit and skill. https://t.co/FqvZaK97Al
2374,9.63217E+17,WhiteHouse,43144.04307,1327,,342,Tonight's edition of West Wing Reads: https://t.co/DooL4YPb8T https://t.co/egf95r8LbX
2375,9.63177E+17,WhiteHouse,43143.93336,2317,,551,"Rural America’s infrastructure has been left behind for too long, and President Trump’s plan will make sure it is s… https://t.co/WGQAhntiE1"
2376,9.63152E+17,WhiteHouse,43143.86332,2105,,455,"""A Nation’s infrastructure is a measure of its greatness. It affects everyone’s quality of life and ability to succ… https://t.co/qYJP8J69O8"
2377,9.63115E+17,WhiteHouse,43143.76256,2589,,660,President Trump’s plan will lead to at least $1.5 trillion in investments to rebuild our failing infrastructure and… https://t.co/VIkAsR9mCf
2378,9.63093E+17,WhiteHouse,43143.70281,2607,,601,"Today, President Trump outlined his legislative principles to deliver the safe, reliable, and modern infrastructure… https://t.co/m53XVzqiS7"
2379,9.63077E+17,WhiteHouse,43143.65766,4541,,1120,"Today, President Trump released his legislative goals to rebuild our Nation’s crumbling infrastructure. Building a… https://t.co/0u4kPXR6fl"
2380,9.62768E+17,WhiteHouse,43142.8047,0,,25090,RT @realDonaldTrump: 4.2 million hard working Americans have already received a large Bonus and/or Pay Increase because of our recently Pas…
2381,9.62768E+17,WhiteHouse,43142.80448,0,,3590,"RT @VP: What a special privilege &amp; honor for Karen and me to lead the U.S. delegation to the Olympics Opening Ceremony, to represent our GR…"
2382,9.6275E+17,WhiteHouse,43142.7542,5084,,1344,"""My Administration has identified three major priorities for creating a safe, modern and lawful immigration system:… https://t.co/RVuV3wrG8d"
2383,9.62725E+17,WhiteHouse,43142.68576,0,,431,"RT @jdgreenblatt45: . @WhiteHouse: ""Israel is a staunch ally of the United States. We support its right to defend itself...” https://t.co/d…"
2384,9.62688E+17,WhiteHouse,43142.58421,17355,,4040,"Israel is a staunch ally of the United States.
We support its right to defend itself from the Iranian-backed Syrian… https://t.co/lUgTlNdYJ4"
2385,9.62472E+17,WhiteHouse,43141.9874,8894,,2699,President Trump's Weekly Address https://t.co/hUac2LBICy
2386,9.6247E+17,WhiteHouse,43141.98387,0,,32070,"RT @realDonaldTrump: My Administration has identified three major priorities for creating a safe, modern and lawful immigration system: ful…"
2387,9.62463E+17,WhiteHouse,43141.96461,3535,,755,#VPinAsia in Photos: https://t.co/sbApvEVoAv https://t.co/lLruQrEmbE
2388,9.62436E+17,WhiteHouse,43141.88959,5173,,1276,Responsible immigration reform will secure our borders. Securing our borders will help safeguard the safety of our… https://t.co/jbtztu4Yc4
2389,9.62436E+17,WhiteHouse,43141.88939,0,,20516,"RT @realDonaldTrump: My thoughts and prayers are with the two police officers, their families, and everybody at the @WestervillePD. https:/…"
2390,9.62405E+17,WhiteHouse,43141.80466,0,,2494,RT @VP: I'm grateful for the strong relationship between the U.S &amp; South Korea. We're going to stand solidly with South Korea and with all…
2391,9.62401E+17,WhiteHouse,43141.79251,4907,,1072,"Because of President Trump, Americans will benefit from the biggest tax cuts and reforms in American history. https://t.co/flOFdBqswl"
2392,9.62361E+17,WhiteHouse,43141.68265,2765,,859,"Our immigration system’s prioritization of family relations over merit, education level, or skill has allowed a wav… https://t.co/a1YHWnbSvs"
2393,9.62334E+17,WhiteHouse,43141.60836,2106,,666,"Over the decade that Hamas has controlled Gaza, Iran has poured more than a billion dollars into it—and yet Hamas c… https://t.co/pFml07zItU"
2394,9.62185E+17,WhiteHouse,43141.19675,0,,5532,"RT @VP: Well said, @AmbJohnBolton. The U.S will not allow the propaganda charade by the North Korean regime to go unchallenged on the world…"
2395,9.6215E+17,WhiteHouse,43141.0997,0,,1282,"RT @VP: Before the Opening Ceremony, Karen &amp; I and the entire Presidential Delegation visited the USA House and wished all of our incredibl…"
2396,9.62122E+17,WhiteHouse,43141.02223,2230,,563,“@VP Mike Pence met with North Korean defectors Friday as he uses his appearance at the Winter Olympics to call on… https://t.co/JAr8citIKT
2397,9.621E+17,WhiteHouse,43140.96251,2019,,561,"Today, @WhiteHouseCEA released a report on how the government can help to effectively reduce the prices of lifesavi… https://t.co/vVMVjWM1CM"
2398,9.62084E+17,WhiteHouse,43140.91878,3272,,720,"In the last week, President Trump’s tax reform has continued to bring benefits to American workers, boosting payche… https://t.co/1Z4Pa04d70"
2399,9.62043E+17,WhiteHouse,43140.80424,3878,,1879,The influx of low-skilled labor into the U.S. has put a strain on public resources and burdened American taxpayers.… https://t.co/3MPZOOoLTu
2400,9.62024E+17,WhiteHouse,43140.75226,7353,,1972,"""It is time to create a merit-based immigration system that makes sense for a modern economy – selecting new arriva… https://t.co/8AVBGF1B8x"
2401,9.62007E+17,WhiteHouse,43140.70626,3365,,681,"President Trump delivered a huge win for the military and signed a two-year, bipartisan budget bill this morning th… https://t.co/ju4iMFIPiq"
2402,9.61982E+17,WhiteHouse,43140.63611,0,,3146,RT @VP: Karen &amp; I were honored to meet w/ victims of the oppressive North Korean regime. We heard the harrowing stories of defectors who ri…
2403,9.61976E+17,WhiteHouse,43140.62083,2457,,568,"This morning, President Trump signed H.R. 1892, the “Bipartisan Budget Act of 2018,” into law. https://t.co/bS0vaEBCoZ"
2404,9.61966E+17,WhiteHouse,43140.5909,0,,27279,RT @realDonaldTrump: Just signed Bill. Our Military will now be stronger than ever before. We love and need our Military and gave them ever…
2405,9.61768E+17,WhiteHouse,43140.04584,0,,4470,"RT @VP: Together with our allies and partners, we will continue to strive to peacefully dismantle North Korea’s nuclear program and allevia…"
2406,9.61761E+17,WhiteHouse,43140.025,2863,,559,“Pres. Trump used his platform at the National Prayer Breakfast on Thursday to honor the military and tout his admi… https://t.co/6iXJa76YOu
2407,9.61748E+17,WhiteHouse,43139.99113,0,,2462,RT @VP: Karen &amp; I landed in Seoul for important conversations with South Korean President Moon. The U.S &amp; our global allies will continue t…
2408,9.61748E+17,WhiteHouse,43139.99031,1605,,323,#VPinAsia in Photos: https://t.co/sbApvEVoAv https://t.co/qQ6cMpou6e
2409,9.61746E+17,WhiteHouse,43139.98574,0,,24169,RT @realDonaldTrump: Time to end the visa lottery. Congress must secure the immigration system and protect Americans. https://t.co/yukxm48x…
2410,9.61694E+17,WhiteHouse,43139.84234,0,,30816,RT @realDonaldTrump: As long as we open our eyes to God’s grace - and open our hearts to God’s love - then America will forever be the land…
2411,9.61691E+17,WhiteHouse,43139.83266,3011,,703,President Trump is standing up for religious freedom. More: https://t.co/36TZ3LmYZn https://t.co/JpfOXxmnZB
2412,9.6168E+17,WhiteHouse,43139.80245,0,,211,RT @WHNSC: The United States denounces the decision by Venezuela's National Electoral Council to unilaterally advance presidential election…
2413,9.61669E+17,WhiteHouse,43139.77227,3571,,853,President Trump has been a champion for religious freedom. Read more: https://t.co/rPviriNb7N https://t.co/3tiBKwRwot
2414,9.61649E+17,WhiteHouse,43139.71823,0,,29460,RT @realDonaldTrump: Our founders invoked our Creator four times in the Declaration of Independence. Our currency declares “IN GOD WE TRUST…
2415,9.61647E+17,WhiteHouse,43139.71117,2450,,447,"While in Asia, @VP Pence announced that the United States will soon unveil the toughest and most aggressive round o… https://t.co/17mnM3TOMQ"
2416,9.6164E+17,WhiteHouse,43139.691,3312,,875,"Earlier this morning, President Trump delivered remarks at the National Prayer Breakfast. Read what he had to say:… https://t.co/CfOX1f4Qzj"
2417,9.61613E+17,WhiteHouse,43139.61737,0,,417,"RT @jdgreenblatt45: Peace can ONLY be based on truth, and what @POTUS said is the truth: “Jerusalem is today, and must remain, a place wher…"
2418,9.61613E+17,WhiteHouse,43139.61667,0,,261,RT @jdgreenblatt45: Lasting peace will not be achieved by denying Judaism’s thousands of years of ties to Jerusalem. Jerusalem is holy to M…
2419,9.61612E+17,WhiteHouse,43139.61597,0,,359,"RT @jdgreenblatt45: Pres. Abbas states about Jerusalem: “it is Arab, Muslim, and Christian.” And makes no mention of any Jewish ties. Nothi…"
2420,9.61609E+17,WhiteHouse,43139.60645,0,,1270,RT @VP: Honored to speak w/ our Armed Forces at Yokota Air Base in Japan. For generations the U.S has stood guard over the Indo-Pacific tog…
2421,9.61597E+17,WhiteHouse,43139.57444,3115,,690,Watch LIVE as President Trump delivers remarks at the National Prayer Breakfast: https://t.co/srjmjNJFmR https://t.co/dXlxLUwTcY
2422,9.61412E+17,WhiteHouse,43139.06392,2245,,579,"Thanks to new spending caps, in Secretary of Defense James Mattis’ words, “America can afford survival.” Read more… https://t.co/n17XdQZ4Ht"
2423,9.61363E+17,WhiteHouse,43138.92661,0,,13354,RT @realDonaldTrump: Congratulations to the Republic of Korea on what will be a MAGNIFICENT Winter Olympics! What the South Korean people h…
2424,9.61342E+17,WhiteHouse,43138.87087,1766,,401,#VPinAsia in Photos: https://t.co/sbApvEVoAv https://t.co/9HIkB2wBK0
2425,9.61319E+17,WhiteHouse,43138.80704,0,,643,"RT @Scavino45: “Protecting American Communities from the Violence of MS-13” 
https://t.co/fICMFF4G7d"
2426,9.613E+17,WhiteHouse,43138.75347,0,,12817,RT @realDonaldTrump: Best wishes to the Republic of Korea on hosting the @Olympics! What a wonderful opportunity to show everyone that you…
2427,9.61289E+17,WhiteHouse,43138.72435,2956,,701,"President Trump hosted law enforcement professionals, community leaders, and several members of Congress yesterday… https://t.co/WPZP2RAC21"
2428,9.61281E+17,WhiteHouse,43138.70209,4491,,838,"Earlier today, @VP Pence met with Japanese Prime Minister Abe and announced the U.S. will soon unveil the toughest… https://t.co/fTTwcujUSj"
2429,9.61276E+17,WhiteHouse,43138.68894,0,,3131,RT @VP: Earlier today in Japan I announced the U.S will soon unveil the TOUGHEST &amp; most AGGRESSIVE round of economic sanctions on North Kor…
2430,9.61233E+17,WhiteHouse,43138.56846,0,,3840,"RT @PressSec: Lower taxes, better jobs, higher wages. America is rising again 
 https://t.co/qF13o9NSua"
2431,9.61074E+17,WhiteHouse,43138.12969,0,,31733,"RT @realDonaldTrump: Congratulations @ElonMusk and @SpaceX on the successful #FalconHeavy launch. This achievement, along with @NASA’s comm…"
2432,9.61045E+17,WhiteHouse,43138.05001,1779,,396,"In the Washington Examiner, Paul Bedard reports that the IBD/TIPP Economic Optimism Index reached its highest level… https://t.co/OH0zuJ7jMv"
2433,9.61039E+17,WhiteHouse,43138.0338,0,,33071,"RT @realDonaldTrump: HAPPY BIRTHDAY to our 40th President of the United States of America, Ronald Reagan! https://t.co/JtEglBhm4c"
2434,9.61029E+17,WhiteHouse,43138.00626,4207,,1322,"MS-13 has brought violence, fear, and suffering to communities across the country, and President Trump and his Admi… https://t.co/Zdbnq7EfSC"
2435,9.61015E+17,WhiteHouse,43137.96737,1539,,385,"""The IBD/TIPP Economic Optimism Index climbed 1.6 points to 56.7 in February, riding a wave of tax-cut-fueled pay h… https://t.co/5vVFbAL9iS"
2436,9.61011E+17,WhiteHouse,43137.95565,0,,18409,"RT @realDonaldTrump: Today, we heard the experiences of law enforcement professionals and community leaders working to combat the threat of…"
2437,9.60998E+17,WhiteHouse,43137.92086,2666,,747,President Trump’s Administration has undertaken serious efforts to bring the violent criminals of MS-13 to justice.… https://t.co/z4X3clkiRp
2438,9.6099E+17,WhiteHouse,43137.89795,1195,,333,Everything you need to know about the 2018 White House Easter Egg Roll: https://t.co/taP1nTe4p5 https://t.co/HuJTtosUu8
2439,9.60951E+17,WhiteHouse,43137.78998,2341,,591,Watch LIVE as President Trump hosts a law enforcement roundtable on MS-13: https://t.co/w9j3CX10eN https://t.co/ukpqJYFW1Y
2440,9.60946E+17,WhiteHouse,43137.7764,3461,,644,"President Trump addressed workers at an Ohio manufacturing company yesterday, talking through the effects of tax re… https://t.co/KP6LgO6c9s"
2441,9.60908E+17,WhiteHouse,43137.67181,0,,25744,RT @realDonaldTrump: We need a 21st century MERIT-BASED immigration system.  Chain migration and the visa lottery are outdated programs tha…
2442,9.60907E+17,WhiteHouse,43137.66903,0,,23685,"RT @realDonaldTrump: Polling shows nearly 7 in 10 Americans support an immigration reform package that includes DACA, fully secures the bor…"
2443,9.609E+17,WhiteHouse,43137.65001,3350,,623,.@FLOTUS Melania Trump announces 2018 White House Easter Egg Roll: https://t.co/tCG6ZWj32w
2444,9.60897E+17,WhiteHouse,43137.64196,0,,1396,"RT @VP: As I travel to Japan &amp; South Korea, I thought it was altogether fitting to begin at @JBER_Official, the first line of defense for t…"
2445,9.60689E+17,WhiteHouse,43137.06706,0,,6337,RT @FLOTUS: Thank you @CincyChildrens! Your research on the #OpioidEpidemic and understanding its effect on babies helps us grow in our awa…
2446,9.6068E+17,WhiteHouse,43137.04308,1491,,366,Take a look at tonight's edition of West Wing Reads: https://t.co/yvURH2yJaX https://t.co/sWrLIMBg4Z
2447,9.6061E+17,WhiteHouse,43136.84946,0,,400,RT @StephGrisham45: .@FLOTUS now visiting w some children who are patients here at @CincyChildrens - we brought them @WhiteHouse coloring b…
2448,9.60597E+17,WhiteHouse,43136.81464,2231,,501,Watch LIVE as President Trump delivers remarks on tax reform: https://t.co/AWAAIkU7HW https://t.co/CH7fjlBQ0g
2449,9.60579E+17,WhiteHouse,43136.76329,0,,3297,"RT @VP: Honored that Fred Warmbier, father of Otto Warmbier, will join us at @pyeongchang2018 in S Korea. He &amp; his wife remind the world of…"
2450,9.60572E+17,WhiteHouse,43136.74446,3988,,818,"This afternoon, President Trump visits Ohio for the second time during his Administration. He’ll be joined by the T… https://t.co/p88ptlcP9F"
2451,9.60553E+17,WhiteHouse,43136.69376,0,,2106,"RT @WHNSC: America stands with the people of Maldives.  The Maldivian government and military must respect the rule of law, freedom of expr…"
2452,9.60549E+17,WhiteHouse,43136.68072,0,,5305,RT @FLOTUS: Very much looking forward to visit @CincyChildrens today &amp; learn more about their efforts in combatting the effects opioids are…
2453,9.60526E+17,WhiteHouse,43136.61943,0,,379,"RT @jdgreenblatt45: Hamas should be improving the lives of those it purports to govern, but instead chooses to increase violence and cause…"
2454,9.60364E+17,WhiteHouse,43136.17039,0,,36367,RT @realDonaldTrump: Congratulations to the Philadelphia Eagles on a great Super Bowl victory!
2455,9.60292E+17,WhiteHouse,43135.97281,0,,5960,RT @PressSec: President’s message to brave men and women of our Armed Forces unable to be home with family and friends to enjoy the Super B…
2456,9.6021E+17,WhiteHouse,43135.74657,15335,,4069,"""Because Americans are dreamers, too."" https://t.co/ahXQhePJtA"
2457,9.60196E+17,WhiteHouse,43135.7081,0,,23152,RT @realDonaldTrump: My thoughts and prayers are with all of the victims involved in this mornings train collision in South Carolina. Thank…
2458,9.60175E+17,WhiteHouse,43135.65003,3702,,851,"President Trump has delivered comprehensive tax cuts and reform to the American people, providing taxpayers and bus… https://t.co/oCYhfEmwKa"
2459,9.60163E+17,WhiteHouse,43135.61598,8902,,1846,"""My administration is committed to fighting the drug epidemic and helping get treatment for those in need, for thos… https://t.co/NF81lbzhTX"
2460,9.59926E+17,WhiteHouse,43134.96391,1937,,452,The special focus of this year’s African American History Month on military contributions is a solemn reminder of t… https://t.co/RBp9wxfMG4
2461,9.59899E+17,WhiteHouse,43134.88752,3206,,746,President Trump is putting the American worker FIRST. More: https://t.co/2jMa6gGMrF https://t.co/8498wm9PS0
2462,9.59875E+17,WhiteHouse,43134.82154,3008,,561,.@SecondLady on how music therapy heals the hearts of military service members: https://t.co/qjMoGwRSGn
2463,9.59854E+17,WhiteHouse,43134.76462,3900,,813,President Trump will continue to build off the action his Administration took in its first year to improve American… https://t.co/NBveBaBo8n
2464,9.59842E+17,WhiteHouse,43134.73056,0,,2748,RT @VP: This year’s #BlackHistoryMonth theme “African Americans in Times of War” honors &amp; thanks the generations of African Americans who h…
2465,9.59822E+17,WhiteHouse,43134.67573,9054,,1932,"President Trump’s Administration has taken action to secure the border, but the U.S. has seen an uptick in attempte… https://t.co/jdHJUA0uZi"
2466,9.5959E+17,WhiteHouse,43134.03405,1984,,487,Rep. Jody Hice (R-GA) penned an op-ed today in The Covington News reflecting on President Trump’s first #SOTU and t… https://t.co/QpOW0GC3vS
2467,9.59564E+17,WhiteHouse,43133.96253,5809,,1223,"Polling shows that President Trump’s #SOTU address earned “high marks” from the American people, while commentators… https://t.co/QcG6Od6DUS"
2468,9.59554E+17,WhiteHouse,43133.93705,0,,14593,"RT @realDonaldTrump: Today, it was my honor to join the great men and women of @DHSgov, @CustomsBorder, @ICEgov and @USCIS at the U.S. Cust…"
2469,9.59538E+17,WhiteHouse,43133.89308,3775,,851,"This morning’s jobs report, which shows 200,000 new jobs, caps a week of stellar economic news that included rising… https://t.co/MPPWqDlDzd"
2470,9.59521E+17,WhiteHouse,43133.84451,3725,,922,"While President Trump has taken decisive action to increase border security and curb illegal immigration, it is tim… https://t.co/a39nHO3oJo"
2471,9.59497E+17,WhiteHouse,43133.77975,0,,4042,RT @FLOTUS: February is #AmericanHeartMonth. I encourage parents to take this opportunity to teach children about the importance of a healt…
2472,9.59497E+17,WhiteHouse,43133.77958,0,,27526,"RT @realDonaldTrump: With 3.5 million Americans receiving bonuses or other benefits from their employers as a result of TAX CUTS, 2018 is o…"
2473,9.59481E+17,WhiteHouse,43133.73477,2443,,582,This month we celebrate National African American History Month to honor the significant contributions African Amer… https://t.co/xdmLhqcUgv
2474,9.59472E+17,WhiteHouse,43133.71036,1492,,345,Today's edition of 1600 Daily: https://t.co/aCUweu7f3n
2475,9.5947E+17,WhiteHouse,43133.70425,0,,735,RT @VP: Spoke w/ Afghan Pres. @ashrafghani &amp; expressed condolences for the recent terrorist attacks against the Afghan people. Barbaric att…
2476,9.59462E+17,WhiteHouse,43133.68128,5392,,1423,"Today the U.S. stopped any arms sales to South Sudan. The U.S. is appalled by the continuing violence there, creati… https://t.co/Bbmd9yk1OM"
2477,9.59457E+17,WhiteHouse,43133.66949,2293,,538,The first year of the Trump Administration brought record-breaking stock market levels and higher than expected eco… https://t.co/DisFFrh0Of
2478,9.59441E+17,WhiteHouse,43133.62321,0,,3288,"RT @PressSec: Lower taxes, higher pay and bonuses, more jobs and opportunity for all... “Trumponomics is Obamanomics in reverse”

https://t…"
2479,9.59227E+17,WhiteHouse,43133.03405,1444,,403,West Wing Reads: https://t.co/k0a7a5ePeq https://t.co/aDCUWIZCJz
2480,9.59187E+17,WhiteHouse,43132.92201,3950,,950,"""That is why this year we will embark on reforming our prisons to help former inmates who have served their time ge… https://t.co/jfRxJ8cdDw"
2481,9.59185E+17,WhiteHouse,43132.91765,1822,,459,"""This is a good deal, which both parties in Congress should accept."" More from the Washington Examiner Editorial Bo… https://t.co/a6QH8k0CxK"
2482,9.59173E+17,WhiteHouse,43132.88472,8116,,2177,Ji Seong-ho’s story is a testament to the yearning of every human soul to live in freedom. https://t.co/ptighgJaGR
2483,9.59162E+17,WhiteHouse,43132.8556,2940,,665,"Ji Seong-ho, a special guest at the #SOTU, is an inspiration to us all and his story is a testament to the yearning… https://t.co/lsZnGrPqhI"
2484,9.59155E+17,WhiteHouse,43132.83616,2388,,548,"""As tax cuts create new jobs, let’s invest in workforce development..."" #SOTU https://t.co/qEzga5Tq4E https://t.co/VHu3ZWKsJi"
2485,9.59134E+17,WhiteHouse,43132.77642,4060,,840,"""In his first State of the Union speech, President Trump did exactly what he needed to: He gave a magnificent speec… https://t.co/1qoNGXdaHm"
2486,9.59121E+17,WhiteHouse,43132.74109,1451,,391,Watch LIVE as President Trump delivers remarks to the 2018 House and Senate Republican Member Conference:… https://t.co/ORA9Bnptnu
2487,9.59111E+17,WhiteHouse,43132.71464,2246,,522,"Just a little more than one year after President Trump’s Inauguration, the United States has reaped the benefits of… https://t.co/x1EpC3BXu8"
2488,9.59097E+17,WhiteHouse,43132.6737,0,,7567,RT @FLOTUS: Today marks the start of #BlackHistoryMonth Let this be a time to come together in a celebration of diversity.
2489,9.59072E+17,WhiteHouse,43132.60563,10652,,2457,"Across the networks, praise for President Trump’s #SOTU address has been widespread. https://t.co/fCAwPwzYB5"
2490,9.58874E+17,WhiteHouse,43132.06044,1958,,489,Check out tonight's edition of West Wing Reads: https://t.co/1UtZDf4V7a https://t.co/UJHqFneXqK
2491,9.58865E+17,WhiteHouse,43132.0334,5694,,1332,"""Working with the Senate, we are appointing judges who will interpret the Constitution as written, including a grea… https://t.co/kXm336yGwQ"
2492,9.58838E+17,WhiteHouse,43131.95909,16972,,4028,"""...the state of our Union is strong because our people are strong."" #SOTU https://t.co/hAg0XV2N9p"
2493,9.58833E+17,WhiteHouse,43131.94728,3505,,927,"President Trump’s tax cuts are getting more and more employers to announce new investments, bonuses for workers, wa… https://t.co/dB8WjQhh2o"
2494,9.5882E+17,WhiteHouse,43131.91183,3105,,709,President Trump met today with workers who are already benefiting from tax reform. These workers represent the many… https://t.co/tA7sCZGbC6
2495,9.58817E+17,WhiteHouse,43131.90145,4721,,1077,"President Trump believes that our veterans deserve the best healthcare in the world, and is working with the Depart… https://t.co/R98kEKOCLw"
2496,9.58799E+17,WhiteHouse,43131.85144,1633,,416,"The Trump Administration’s “American Model” of pro-growth, pro-business policies has already produced results for t… https://t.co/4d1RgxqeQc"
2497,9.58786E+17,WhiteHouse,43131.81668,3782,,849,"The Trump Administration is keeping its promise to cut unnecessary regulations, saving our Nation billions of dolla… https://t.co/vMT942jW3q"
2498,9.58775E+17,WhiteHouse,43131.78646,0,,3172,RT @SpeakerRyan: Today’s incident was a terrible tragedy. We are grateful for the first responders who rushed to the scene and we pray for…
2499,9.58763E+17,WhiteHouse,43131.75421,4356,,901,"Last night, President Trump spoke from the heart about a core set of issues that unite all Americans in both their… https://t.co/dtDTvZXQuV"
2500,9.58755E+17,WhiteHouse,43131.73113,0,,2235,"RT @Scavino45: On behalf of everyone at the @WhiteHouse, our thoughts and prayers are with everyone involved in today’s Virginia train acci…"
2501,9.58752E+17,WhiteHouse,43131.72328,0,,639,"RT @WHNSC: The U.S. Government will use all of its available tools to counter the terrorist threat to the United States, our interests, and…"
2502,9.58752E+17,WhiteHouse,43131.72287,0,,536,"RT @StateDeptCT: .@StateDept has designated Ismail Haniyeh, Harakat al-Sabireen, Liwa al Thawra, and Harakat Sawa’d Misr (HASM) as Speciall…"
2503,9.58744E+17,WhiteHouse,43131.70147,1693,,434,The State of the Union in photos: https://t.co/EawUad1Zqx #SOTU https://t.co/rufabYxYjA
2504,9.58744E+17,WhiteHouse,43131.69964,0,,15425,RT @FLOTUS: Last night I was surrounded by a wonderful group of guests for the State of the Union. It was a privilege to meet them and hear…
2505,9.58731E+17,WhiteHouse,43131.66378,2941,,592,"?? President Trump's #SOTU

https://t.co/zGVFad7CSc"
2506,9.58725E+17,WhiteHouse,43131.64825,0,,3502,"RT @VP: Last night's HISTORIC #SOTU speech outlined the Trump Admin's record-setting accomplishments in year one - more than 2M new jobs, l…"
