,ID,Name,Created At,Fav Count,GEO,Re Count,Text
142,958366539949977602,SenSchumer,2018-01-30 15:49:23,4119,,1593,"There is no subject more worthy of a thorough &amp; unbiased investigation than Russia's attack on our elections. And yet, @realDonaldTrump &amp; his allies have waged a scorched-earth campaign to discredit the investigation in any way possible."
143,958365844333047808,SenSchumer,2018-01-30 15:46:37,1254,,425,Here’s something the President should discuss tonight: Russia sanctions. #SOTU
144,958365752964378626,SenSchumer,2018-01-30 15:46:15,572,,156,"They’re missing the step where they consult with the other side, work with the other side, earn their support. That’s the hard work of legislating in our democracy. But this Administration eschews hard work."
145,958365689512906753,SenSchumer,2018-01-30 15:46:00,1336,,373,"There has been hardly a shred of bipartisanship in the Trump era, despite many appeals for it. @POTUS &amp; the GOP seem to think that bipartisanship happens when one side puts together a bill and demands the support of the other side, with no negotiation or compromise."
146,958365290416439301,SenSchumer,2018-01-30 15:44:25,3841,,1167,"There are two words we’d like President Trump to say tonight about the economy: #ThanksObama. We may never hear @realDonaldTrump say those words, but he ought to. #SOTU"
147,958355049155096576,SenSchumer,2018-01-30 15:03:43,1341,,466,Heading to the floor soon with my #TuesdayThoughts about #SOTU and what @POTUS isn't doing to stop Russia's assault on our democracy. Tune in: https://t.co/Q5Tl0fInfl
148,958334764087431168,SenSchumer,2018-01-30 13:43:07,4773,,2043,Doubt Putin’s trolls will retweet this one. They are too busy joining Trump’s allies pushing their #recklessrelease of the memo.  They don’t want to #releasethetruth.
149,958142385858412546,SenSchumer,2018-01-30 00:58:40,25464,,11217,"What does it say about the Republican memo that the Kremlin is pushing it, more than they’re pushing anything else right now?"
150,958142098338975745,SenSchumer,2018-01-30 00:57:32,6890,,3311,.@HouseGOP must also vote to release the memo prepared by @AdamSchiffCA &amp; let everyone judge both on the merits. Let both memos go forward. It would be absolute hypocrisy for House Republicans to release their memo and not allow Rep. Schiff to release his.
151,958115907095670785,SenSchumer,2018-01-29 23:13:27,261,,110,What will @realDonaldTrump say in his #SOTU tomorrow? Here's what I'll be listening for: https://t.co/QgoRF7vRtk
152,958080035797299200,SenSchumer,2018-01-29 20:50:55,0,,1229,"RT @PattyMurray: We have pressing issues to resolve, yet Republicans want to waste time on an extreme, ideological attack on women’s health…"
153,958079922555174913,SenSchumer,2018-01-29 20:50:28,3563,,1327,"Attacks on women’s health care rights continue today in the Senate. This comes days after @POTUS said doctors can refuse to provide treatment to women, and months after he cut access to contraceptives. I’m voting NO. #NoAbortionBan https://t.co/kEkYs6OqYN"
154,958062744099610625,SenSchumer,2018-01-29 19:42:12,701,,281,The lack of funding for community health centers - like the Syracuse Community Health Center where I was earlier today- is unconscionable &amp; unacceptable. Heading back to Washington to urge Congress to approve long term funding ASAP. https://t.co/3DO4znUz6D
155,958061505769074688,SenSchumer,2018-01-29 19:37:17,0,,41,RT @news4buffalo: .@SenSchumer is calling on federal health officials to dispatch a flu surveillance team to New York as the number of case…
156,958061451134070784,SenSchumer,2018-01-29 19:37:04,0,,19,"RT @MetroFocus: Tonight a @MetroFocus Exclusive! @SenSchumer &amp; @SteveAdubato visit the @ICPhotog to tour the exhibit, ""And Then They Came f…"
157,958061356237971457,SenSchumer,2018-01-29 19:36:41,0,,25,RT @NYNOW_PBS: .@SenSchumer speaking at Albany Teamsters Local 294. https://t.co/V2DjyZ7z5Y
158,958015523614281728,SenSchumer,2018-01-29 16:34:34,0,,37,RT @BrettHNews: Plenty awaiting arrival of @SenSchumer to discuss potential for funding crises of Community Health Centers @CNYcentral http…
159,957324410528157697,SenSchumer,2018-01-27 18:48:20,0,,774,"RT @HolocaustMuseum: “Everything went so fast... My mother told me ""Leibele, I'm not going to see you no more. Take care of your brother.”–…"
160,957324093149384705,SenSchumer,2018-01-27 18:47:04,6802,,2138,Today the international community remembers the 6 million Jews and millions of others who were murdered during the Holocaust. We must never forget their stories and the lessons of what can happen when bigotry and hate fester unchecked. #NeverAgain #WeRemember https://t.co/wXBgaMnPR8
161,957044791887396864,SenSchumer,2018-01-27 00:17:14,0,,166,"RT @ICPhotog: “This exhibit will get to anyone with a heart.” 
@SenSchumer joined us today for the opening of “Then They Came for Me: Incar…"
162,957044495601815552,SenSchumer,2018-01-27 00:16:03,0,,513,"RT @AngeloRoefaro: 75 years ago, 120k Japanese AMERICANS were imprisoned for no good reason. Today, @SenSchumer reflected on moving photos…"
163,956915873788452864,SenSchumer,2018-01-26 15:44:57,11289,,3821,"While @realDonaldTrump finally acknowledged that the Dreamers should be allowed to stay here and become citizens, he uses them as a tool to tear apart our legal immigration system and adopt the wish list that anti-immigration hardliners have advocated for for years. 2/2"
164,956915574034124800,SenSchumer,2018-01-26 15:43:46,3282,,1114,"As we have been urging him to do for months, the President has finally put pen to paper to show us where he stands on immigration. Unfortunately, this plan flies in the face of what most Americans believe. 1/2"
165,956663655134834688,SenSchumer,2018-01-25 23:02:43,1315,,648,"There are 32,900 DACA recipients in New York. They’re young people in our schools but they’re also teachers, entrepreneurs and servicemembers who give back to our communities &amp; grow the economy. https://t.co/iZqMJoDPOJ"
166,956659888473731072,SenSchumer,2018-01-25 22:47:45,1974,,1429,"As of today 17,260 DACA recipients have lost their status &amp; live in constant fear of deportation from the only country they know as home. Congress must #ProtectDreamers. https://t.co/g5lpgDDZUc"
167,956577044737003521,SenSchumer,2018-01-25 17:18:34,16636,,6418,The Republican attacks on the credibility of the FBI &amp; DOJ are playing right into Putin’s hands. They constitute an attack on democracy itself &amp; I urge the GOP &amp; the press to stop peddling delusions of secret societies and deep states and coup d’états.
168,956576463154761728,SenSchumer,2018-01-25 17:16:15,2221,,691,Can you imagine the outrage on the right if President Obama’s message was being spread by WikiLeaks or Julian Assange or Kremlin sources?
169,956576384444456960,SenSchumer,2018-01-25 17:15:57,6563,,3319,"The Republican campaign to attack the FBI has been joined by the same forces that interfered in the 2016 election – WikiLeaks, Julian Assange, and Russia. Just a few years ago those things were actually attacked by the GOP, particularly by the hard right. How things have changed."
170,956574359707103233,SenSchumer,2018-01-25 17:07:54,4254,,1906,"The Republican Majority on the House Intelligence committee has manufactured a secret memo of partisan talking points, full of innuendo &amp; glaring omissions, intended to suggest widespread corruption at the Dept. of Justice &amp; the FBI."
171,956573953811730432,SenSchumer,2018-01-25 17:06:17,1047,,401,"The right has waged an aggressive &amp; coordinated attack on the integrity of the Special Counsel, and now that political smear campaign has bled into a spiraling &amp; delusional attack on the @FBI itself."
172,956573230973808640,SenSchumer,2018-01-25 17:03:25,3281,,1425,"In 2016, @FBI was tasked with a mission of great importance to all Americans: investigating Russia’s interference in our elections. But ever since Special Counsel Mueller was appointed, the GOP &amp; right-wing media have been desperate to distract the nation from his investigation."
173,956570795798654979,SenSchumer,2018-01-25 16:53:44,3129,,1264,"Important to remember, in the midst of a govt shutdown, the GOP - which used to be considered the ""law &amp; order party""- continued their attack on our nation's top law enforcement agency, the @FBI."
174,956350537544454144,SenSchumer,2018-01-25 02:18:30,275,,52,He leaves a profound legacy and we are grateful beyond measure for his gifts to our city and our nation.
175,956350533513687040,SenSchumer,2018-01-25 02:18:29,304,,59,"As a pastor and leader in Harlem he built affordable housing, challenged the pestilence of the drug culture, and never stopped his passionate pursuit for equality and racial justice -- even as he changed hearts and minds and inspired countless congregants to lead better lives."
176,956350524328202241,SenSchumer,2018-01-25 02:18:27,83,,29,"As a civil rights leader at the very vanguard of the movement, at the most crucial time he pulled America away from hate and racism closer to its founding ideals."
177,956346246104526848,SenSchumer,2018-01-25 02:01:27,892,,171,"My heart sinks to hear of Rev. Wyatt Tee Walker's passing. I was privileged to be welcomed many times to Canaan Baptist and to be inspired by his words, intellect and towering dignity."
178,956217483106676736,SenSchumer,2018-01-24 17:29:48,807,,469,It's time for the GOP to get real about who the #GOPTaxScam helps. HINT: it's not the middle class. https://t.co/BH5pvG0jui
179,956216243861762048,SenSchumer,2018-01-24 17:24:52,925,,789,".@pfizer announced a $10 billion buyback after the #GOPTaxScam, but it's hard to see how that will ""trickle-down"" as they'll no longer research treatments for Alzheimer’s or Parkinson’s, which will result in 300 layoffs. https://t.co/IFLHnq1Ky4"
180,956215418649219072,SenSchumer,2018-01-24 17:21:36,1065,,937,"More proof of the #GOPTaxScam living up to its name? @BofA_News announced a $5 billion buyback, AND plans to start charging low-income customers for free checking. https://t.co/iA6lgfKYVX"
